Data,Produto,Categoria,Quantidade,Preco_Unitario,Custo_Unitario
2024-04-18,Capas Spigen Plus66,Capas,4,255,60.0
2024-01-12,Carregadores Baseus Max77,Carregadores,1,212,28.0
2024-04-02,Cabos Apple S2,Cabos,1,199,25.0
2024-02-05,Fones Sony Gen71,Fones,2,325,121.0
2024-02-16,Capas ESR Max12,Capas,1,111,28.0
2024-01-09,Cabos Belkin Gen58,Cabos,2,161,56.0
2024-02-20,Acessórios Tronsmart S8,Acessórios,3,197,35.0
2024-04-29,Acessórios UGREEN Pro43,Acessórios,1,135,25.0
2024-03-04,Capas Spigen Max33,Capas,1,152,30.0
2024-01-20,Cabos Remax Gen49,Cabos,1,107,27.0
2024-04-30,Capas UAG Plus1,Capas,2,263,63.0
2024-04-03,Capas ProCase S18,Capas,1,156,44.0
2024-03-12,Fones Anker Gen90,Fones,2,205,70.0
2024-01-02,Capas Spigen Gen62,Capas,1,170,26.0
2024-04-01,Peliculas ESR Plus44,Peliculas,1,55,10.0
2024-03-11,Carregadores Baseus Gen40,Carregadores,1,198,70.0
2024-02-02,Cabos UGREEN Pro22,Cabos,2,150,26.0
2024-03-22,Fones JBL Gen41,Fones,3,201,28.0
2024-02-28,Acessórios Mophie Gen48,Acessórios,1,206,50.0
2024-01-25,Acessórios Tronsmart Max65,Acessórios,1,175,46.0
2024-03-18,Peliculas Whitestone Gen32,Peliculas,1,180,85.0
2024-04-10,Capas Pitaka Gen19,Capas,3,354,82.0
2024-04-26,Capas ESR Max72,Capas,1,109,29.0
2024-01-30,Carregadores Honor Plus14,Carregadores,2,122,34.0
